#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.198544E+03   0.900924E-03   0.702202E-03   0.141454E-12   0.141238E-12   0.000000E+00   0.868266E-03   0.868266E-03   0.868266E-03   0.203074E-08   0.780056E-03   0.787100E-03   0.642235E-10
   0.199539E+03   0.927088E-03   0.740220E-03   0.137812E-12   0.137590E-12   0.000000E+00   0.896378E-03   0.896378E-03   0.896378E-03   0.209649E-08   0.800825E-03   0.815945E-03   0.137176E-09
   0.200540E+03   0.915930E-03   0.748400E-03   0.129629E-12   0.129409E-12   0.000000E+00   0.888398E-03   0.888398E-03   0.888398E-03   0.207782E-08   0.789258E-03   0.811878E-03   0.204190E-09
   0.201545E+03   0.876447E-03   0.733597E-03   0.118248E-12   0.118039E-12   0.000000E+00   0.852971E-03   0.852971E-03   0.852971E-03   0.199496E-08   0.753324E-03   0.782745E-03   0.264258E-09
   0.202555E+03   0.806618E-03   0.693489E-03   0.103699E-12   0.103506E-12   0.000000E+00   0.788027E-03   0.788027E-03   0.788027E-03   0.184307E-08   0.691450E-03   0.726554E-03   0.313737E-09
   0.203570E+03   0.709052E-03   0.629084E-03   0.866770E-13   0.865078E-13   0.000000E+00   0.695910E-03   0.695910E-03   0.695910E-03   0.162762E-08   0.606006E-03   0.645244E-03   0.348926E-09
   0.204591E+03   0.589617E-03   0.544547E-03   0.681031E-13   0.679619E-13   0.000000E+00   0.582210E-03   0.582210E-03   0.582210E-03   0.136170E-08   0.502235E-03   0.543834E-03   0.368077E-09
   0.205616E+03   0.453640E-03   0.443681E-03   0.487609E-13   0.486512E-13   0.000000E+00   0.452003E-03   0.452003E-03   0.452003E-03   0.105716E-08   0.384799E-03   0.426870E-03   0.370402E-09
   0.206647E+03   0.306812E-03   0.330500E-03   0.294829E-13   0.294068E-13   0.000000E+00   0.310705E-03   0.310705E-03   0.310705E-03   0.726690E-09   0.258693E-03   0.299194E-03   0.354797E-09
   0.207683E+03   0.156187E-03   0.210436E-03   0.111352E-13   0.110931E-13   0.000000E+00   0.165102E-03   0.165102E-03   0.165102E-03   0.386147E-09   0.129977E-03   0.166940E-03   0.322186E-09
   0.208724E+03   0.608463E-05   0.872499E-04   0.590796E-14   0.591645E-14   0.000000E+00   0.194233E-04   0.194233E-04   0.194233E-04   0.454281E-10   0.235024E-05   0.340219E-04   0.274691E-09
   0.209770E+03   0.135215E-03   0.330427E-04   0.205576E-13   0.205347E-13   0.000000E+00   0.118424E-03   0.118424E-03   0.118424E-03   0.276975E-09   0.117097E-03   0.924932E-04   0.212328E-09
   0.210821E+03   0.263972E-03   0.146789E-03   0.326442E-13   0.325931E-13   0.000000E+00   0.244714E-03   0.244714E-03   0.244714E-03   0.572347E-09   0.225282E-03   0.209100E-03   0.138950E-09
   0.211878E+03   0.374748E-03   0.249458E-03   0.416631E-13   0.415879E-13   0.000000E+00   0.354158E-03   0.354158E-03   0.354158E-03   0.828320E-09   0.317644E-03   0.310969E-03   0.570272E-10
   0.212940E+03   0.461145E-03   0.334949E-03   0.472258E-13   0.471319E-13   0.000000E+00   0.440406E-03   0.440406E-03   0.440406E-03   0.103004E-08   0.388971E-03   0.392176E-03   0.272500E-10
   0.214008E+03   0.521299E-03   0.401314E-03   0.493261E-13   0.492191E-13   0.000000E+00   0.501581E-03   0.501581E-03   0.501581E-03   0.117312E-08   0.437819E-03   0.450948E-03   0.111054E-09
   0.215080E+03   0.556272E-03   0.448538E-03   0.483908E-13   0.482762E-13   0.000000E+00   0.538567E-03   0.538567E-03   0.538567E-03   0.125962E-08   0.465277E-03   0.487941E-03   0.190761E-09
   0.216158E+03   0.561871E-03   0.472187E-03   0.442765E-13   0.441604E-13   0.000000E+00   0.547132E-03   0.547132E-03   0.547132E-03   0.127966E-08   0.468010E-03   0.499142E-03   0.260726E-09
   0.217242E+03   0.539262E-03   0.472162E-03   0.374263E-13   0.373146E-13   0.000000E+00   0.528235E-03   0.528235E-03   0.528235E-03   0.123546E-08   0.447208E-03   0.485250E-03   0.317008E-09
   0.218331E+03   0.490582E-03   0.449126E-03   0.283761E-13   0.282741E-13   0.000000E+00   0.483769E-03   0.483769E-03   0.483769E-03   0.113146E-08   0.404930E-03   0.447822E-03   0.355637E-09
   0.219425E+03   0.421697E-03   0.407443E-03   0.178778E-13   0.177894E-13   0.000000E+00   0.419354E-03   0.419354E-03   0.419354E-03   0.980804E-09   0.346180E-03   0.391896E-03   0.377162E-09
   0.220525E+03   0.333876E-03   0.346775E-03   0.638140E-14   0.631032E-14   0.000000E+00   0.335996E-03   0.335996E-03   0.335996E-03   0.785841E-09   0.272216E-03   0.318158E-03   0.377131E-09
   0.221631E+03   0.233008E-03   0.271474E-03   0.539621E-14   0.544745E-14   0.000000E+00   0.239329E-03   0.239329E-03   0.239329E-03   0.559753E-09   0.188107E-03   0.231669E-03   0.355814E-09
   0.222741E+03   0.125177E-03   0.185810E-03   0.167027E-13   0.167328E-13   0.000000E+00   0.135141E-03   0.135141E-03   0.135141E-03   0.316074E-09   0.989394E-04   0.137561E-03   0.313887E-09
   0.223858E+03   0.160089E-04   0.943938E-04   0.270016E-13   0.270104E-13   0.000000E+00   0.288907E-04   0.288907E-04   0.288907E-04   0.675708E-10   0.942299E-05   0.408068E-04   0.253792E-09
   0.224980E+03   0.880836E-04   0.231056E-05   0.356636E-13   0.356523E-13   0.000000E+00   0.732283E-04   0.732283E-04   0.732283E-04   0.171269E-09   0.751932E-04   0.530011E-04   0.178567E-09
   0.226108E+03   0.181845E-03   0.856125E-04   0.423288E-13   0.422993E-13   0.000000E+00   0.166030E-03   0.166030E-03   0.166030E-03   0.388319E-09   0.150637E-03   0.139058E-03   0.927108E-10
   0.227241E+03   0.260272E-03   0.164911E-03   0.466450E-13   0.466002E-13   0.000000E+00   0.244600E-03   0.244600E-03   0.244600E-03   0.572081E-09   0.212980E-03   0.212852E-03   0.102380E-11
   0.228380E+03   0.319115E-03   0.231255E-03   0.484300E-13   0.483737E-13   0.000000E+00   0.304676E-03   0.304676E-03   0.304676E-03   0.712589E-09   0.258888E-03   0.270372E-03   0.910269E-10
   0.229525E+03   0.355284E-03   0.280733E-03   0.477149E-13   0.476513E-13   0.000000E+00   0.343032E-03   0.343032E-03   0.343032E-03   0.802299E-09   0.286083E-03   0.308464E-03   0.176518E-09
   0.230675E+03   0.367593E-03   0.311435E-03   0.446290E-13   0.445624E-13   0.000000E+00   0.358364E-03   0.358364E-03   0.358364E-03   0.838156E-09   0.293889E-03   0.325805E-03   0.250466E-09
   0.231832E+03   0.356528E-03   0.322452E-03   0.395125E-13   0.394474E-13   0.000000E+00   0.350928E-03   0.350928E-03   0.350928E-03   0.820765E-09   0.282908E-03   0.322411E-03   0.308466E-09
   0.232994E+03   0.323138E-03   0.313192E-03   0.327694E-13   0.327096E-13   0.000000E+00   0.321503E-03   0.321503E-03   0.321503E-03   0.751945E-09   0.254294E-03   0.298762E-03   0.345505E-09
   0.234161E+03   0.270022E-03   0.284375E-03   0.249168E-13   0.248659E-13   0.000000E+00   0.272381E-03   0.272381E-03   0.272381E-03   0.637055E-09   0.210373E-03   0.256710E-03   0.358228E-09
   0.235335E+03   0.202460E-03   0.239890E-03   0.165379E-13   0.164985E-13   0.000000E+00   0.208611E-03   0.208611E-03   0.208611E-03   0.487909E-09   0.155567E-03   0.200773E-03   0.347739E-09
   0.236515E+03   0.124590E-03   0.181734E-03   0.824012E-14   0.821406E-14   0.000000E+00   0.133981E-03   0.133981E-03   0.133981E-03   0.313360E-09   0.933233E-04   0.134155E-03   0.312526E-09
   0.237701E+03   0.417385E-04   0.114097E-03   0.518794E-15   0.506968E-15   0.000000E+00   0.536299E-04   0.536299E-04   0.536299E-04   0.125432E-09   0.279991E-04   0.614998E-04   0.255134E-09
   0.238892E+03   0.395351E-04   0.419730E-04   0.600720E-14   0.600500E-14   0.000000E+00   0.261401E-04   0.261401E-04   0.261401E-04   0.611375E-10   0.352188E-04   0.115472E-04   0.179378E-09
   0.240090E+03   0.113267E-03   0.292993E-04   0.109243E-13   0.109093E-13   0.000000E+00   0.994679E-04   0.994679E-04   0.994679E-04   0.232640E-09   0.916822E-04   0.795983E-04   0.911122E-10
   0.241293E+03   0.175633E-03   0.958059E-04   0.140746E-13   0.140487E-13   0.000000E+00   0.162514E-03   0.162514E-03   0.162514E-03   0.380095E-09   0.138557E-03   0.139050E-03   0.370069E-11
   0.242503E+03   0.221196E-03   0.152148E-03   0.151816E-13   0.151475E-13   0.000000E+00   0.209849E-03   0.209849E-03   0.209849E-03   0.490803E-09   0.171767E-03   0.184834E-03   0.975465E-10
   0.243718E+03   0.247608E-03   0.194967E-03   0.143203E-13   0.142810E-13   0.000000E+00   0.238957E-03   0.238957E-03   0.238957E-03   0.558883E-09   0.189809E-03   0.214452E-03   0.183043E-09
   0.244939E+03   0.253244E-03   0.221326E-03   0.116420E-13   0.116010E-13   0.000000E+00   0.247999E-03   0.247999E-03   0.247999E-03   0.580030E-09   0.191721E-03   0.225986E-03   0.253240E-09
   0.246167E+03   0.238511E-03   0.229788E-03   0.748422E-14   0.744491E-14   0.000000E+00   0.237078E-03   0.237078E-03   0.237078E-03   0.554487E-09   0.178175E-03   0.219259E-03   0.302127E-09
   0.247401E+03   0.205362E-03   0.220448E-03   0.225991E-14   0.222520E-14   0.000000E+00   0.207841E-03   0.207841E-03   0.207841E-03   0.486107E-09   0.150966E-03   0.195532E-03   0.326097E-09
   0.248641E+03   0.157111E-03   0.194595E-03   0.353524E-14   0.356289E-14   0.000000E+00   0.163271E-03   0.163271E-03   0.163271E-03   0.381866E-09   0.112955E-03   0.157294E-03   0.322811E-09
   0.249888E+03   0.980321E-04   0.154119E-03   0.932703E-14   0.934579E-14   0.000000E+00   0.107249E-03   0.107249E-03   0.107249E-03   0.250839E-09   0.676193E-04   0.107816E-03   0.291198E-09
   0.251140E+03   0.337352E-04   0.103231E-03   0.146176E-13   0.146265E-13   0.000000E+00   0.451561E-04   0.451561E-04   0.451561E-04   0.105613E-09   0.193609E-04   0.519213E-04   0.234702E-09
   0.252399E+03   0.298019E-04   0.463766E-04   0.188931E-13   0.188922E-13   0.000000E+00   0.172827E-04   0.172827E-04   0.172827E-04   0.404216E-10   0.273109E-04   0.526975E-05   0.158085E-09
   0.253664E+03   0.884220E-04   0.123052E-04   0.219572E-13   0.219471E-13   0.000000E+00   0.759130E-04   0.759130E-04   0.759130E-04   0.177549E-09   0.693657E-04   0.598759E-04   0.677239E-10
   0.254936E+03   0.135254E-03   0.667503E-04   0.233661E-13   0.233484E-13   0.000000E+00   0.123996E-03   0.123996E-03   0.123996E-03   0.290007E-09   0.101817E-03   0.105723E-03   0.277328E-10
   0.256213E+03   0.167157E-03   0.112874E-03   0.231189E-13   0.230958E-13   0.000000E+00   0.158236E-03   0.158236E-03   0.158236E-03   0.370089E-09   0.122682E-03   0.139595E-03   0.119502E-09
   0.257498E+03   0.181624E-03   0.146711E-03   0.213082E-13   0.212822E-13   0.000000E+00   0.175887E-03   0.175887E-03   0.175887E-03   0.411371E-09   0.130447E-03   0.158716E-03   0.198741E-09
   0.258788E+03   0.178359E-03   0.166237E-03   0.181736E-13   0.181472E-13   0.000000E+00   0.176367E-03   0.176367E-03   0.176367E-03   0.412495E-09   0.125332E-03   0.162296E-03   0.258570E-09
   0.260086E+03   0.157341E-03   0.169074E-03   0.140279E-13   0.140039E-13   0.000000E+00   0.159269E-03   0.159269E-03   0.159269E-03   0.372506E-09   0.107760E-03   0.149622E-03   0.291371E-09
   0.261389E+03   0.121680E-03   0.155769E-03   0.936142E-14   0.934188E-14   0.000000E+00   0.127282E-03   0.127282E-03   0.127282E-03   0.297693E-09   0.803933E-04   0.122844E-03   0.293999E-09
   0.262700E+03   0.754728E-04   0.128204E-03   0.465415E-14   0.464074E-14   0.000000E+00   0.841387E-04   0.841387E-04   0.841387E-04   0.196787E-09   0.464766E-04   0.851411E-04   0.266438E-09
   0.264016E+03   0.237550E-04   0.895749E-04   0.371679E-15   0.365338E-15   0.000000E+00   0.345719E-04   0.345719E-04   0.345719E-04   0.808581E-10   0.980305E-05   0.406795E-04   0.211710E-09
   0.265340E+03   0.277783E-04   0.437146E-04   0.300568E-14   0.300479E-14   0.000000E+00   0.160291E-04   0.160291E-04   0.160291E-04   0.374896E-10   0.254665E-04   0.575283E-05   0.134496E-09
   0.266670E+03   0.737166E-04   0.449438E-05   0.517639E-14   0.516886E-14   0.000000E+00   0.623406E-04   0.623406E-04   0.623406E-04   0.145805E-09   0.556693E-04   0.492474E-04   0.435947E-10
   0.268006E+03   0.108672E-03   0.495686E-04   0.591885E-14   0.590603E-14   0.000000E+00   0.989586E-04   0.989586E-04   0.989586E-04   0.231449E-09   0.772620E-04   0.847307E-04   0.504479E-10
   0.269350E+03   0.130505E-03   0.879357E-04   0.532509E-14   0.530865E-14   0.000000E+00   0.123509E-03   0.123509E-03   0.123509E-03   0.288869E-09   0.891675E-04   0.109778E-03   0.138521E-09
   0.270700E+03   0.136004E-03   0.114923E-03   0.342890E-14   0.341097E-14   0.000000E+00   0.132539E-03   0.132539E-03   0.132539E-03   0.309989E-09   0.896529E-04   0.120954E-03   0.209324E-09
   0.272057E+03   0.125129E-03   0.127777E-03   0.545956E-15   0.528717E-15   0.000000E+00   0.125564E-03   0.125564E-03   0.125564E-03   0.293676E-09   0.792529E-04   0.117438E-03   0.254082E-09
   0.273421E+03   0.999580E-04   0.125835E-03   0.291859E-14   0.293318E-14   0.000000E+00   0.104211E-03   0.104211E-03   0.104211E-03   0.243732E-09   0.599355E-04   0.100380E-03   0.267778E-09
   0.274791E+03   0.640992E-04   0.109868E-03   0.649492E-14   0.650533E-14   0.000000E+00   0.716209E-04   0.716209E-04   0.716209E-04   0.167510E-09   0.345802E-04   0.723506E-04   0.248824E-09
   0.276169E+03   0.220789E-04   0.818036E-04   0.971576E-14   0.972101E-14   0.000000E+00   0.318941E-04   0.318941E-04   0.318941E-04   0.745952E-10   0.651094E-05   0.368578E-04   0.198922E-09
   0.277553E+03   0.204346E-04   0.455244E-04   0.121594E-13   0.121593E-13   0.000000E+00   0.959492E-05   0.959492E-05   0.959492E-05   0.224410E-10   0.203750E-04   0.128106E-05   0.124536E-09
   0.278944E+03   0.585979E-04   0.534297E-05   0.135796E-13   0.135743E-13   0.000000E+00   0.480899E-04   0.480899E-04   0.480899E-04   0.112475E-09   0.430197E-04   0.376583E-04   0.347940E-10
   0.280342E+03   0.867349E-04   0.334285E-04   0.137197E-13   0.137104E-13   0.000000E+00   0.779746E-04   0.779746E-04   0.779746E-04   0.182370E-09   0.580285E-04   0.670215E-04   0.580709E-10
   0.281748E+03   0.102037E-03   0.662249E-04   0.126578E-13   0.126460E-13   0.000000E+00   0.961518E-04   0.961518E-04   0.961518E-04   0.224884E-09   0.641053E-04   0.862181E-04   0.142079E-09
   0.283160E+03   0.102690E-03   0.890205E-04   0.105534E-13   0.105408E-13   0.000000E+00   0.100444E-03   0.100444E-03   0.100444E-03   0.234922E-09   0.607668E-04   0.928961E-04   0.205406E-09
   0.284579E+03   0.890373E-04   0.992363E-04   0.771706E-14   0.770545E-14   0.000000E+00   0.907134E-04   0.907134E-04   0.907134E-04   0.212164E-09   0.489004E-04   0.865418E-04   0.239446E-09
   0.286006E+03   0.634483E-04   0.958965E-04   0.456902E-14   0.455993E-14   0.000000E+00   0.687808E-04   0.687808E-04   0.687808E-04   0.160867E-09   0.306702E-04   0.684403E-04   0.239066E-09
   0.287440E+03   0.299767E-04   0.796608E-04   0.158486E-14   0.157940E-14   0.000000E+00   0.381418E-04   0.381418E-04   0.381418E-04   0.892077E-10   0.914456E-05   0.414699E-04   0.203583E-09
   0.288880E+03   0.614904E-05   0.532273E-04   0.805981E-15   0.807267E-15   0.000000E+00   0.360886E-05   0.360886E-05   0.360886E-05   0.844056E-11   0.122189E-04   0.987712E-05   0.138466E-09
   0.290328E+03   0.393607E-04   0.208507E-04   0.228345E-14   0.228069E-14   0.000000E+00   0.294656E-04   0.294656E-04   0.294656E-04   0.689154E-10   0.300505E-04   0.214201E-04   0.538131E-10
   0.291783E+03   0.652294E-04   0.129453E-04   0.270652E-14   0.270038E-14   0.000000E+00   0.566371E-04   0.566371E-04   0.566371E-04   0.132465E-09   0.420523E-04   0.481707E-04   0.379598E-10
   0.293246E+03   0.797155E-04   0.434144E-04   0.200944E-14   0.200107E-14   0.000000E+00   0.737498E-04   0.737498E-04   0.737498E-04   0.172489E-09   0.463755E-04   0.663031E-04   0.123018E-09
   0.294716E+03   0.805703E-04   0.657534E-04   0.350141E-15   0.341017E-15   0.000000E+00   0.781353E-04   0.781353E-04   0.781353E-04   0.182746E-09   0.425146E-04   0.729392E-04   0.186881E-09
   0.296193E+03   0.678633E-04   0.764927E-04   0.195138E-14   0.195969E-14   0.000000E+00   0.692815E-04   0.692815E-04   0.692815E-04   0.162038E-09   0.314799E-04   0.671298E-04   0.217886E-09
   0.297678E+03   0.455144E-04   0.760797E-04   0.444637E-14   0.445270E-14   0.000000E+00   0.505375E-04   0.505375E-04   0.505375E-04   0.118199E-09   0.161743E-04   0.516278E-04   0.215604E-09
   0.299170E+03   0.161254E-04   0.631306E-04   0.672019E-14   0.672356E-14   0.000000E+00   0.238502E-04   0.238502E-04   0.238502E-04   0.557819E-10   0.113312E-05   0.278185E-04   0.175186E-09
   0.300669E+03   0.143962E-04   0.408101E-04   0.835049E-14   0.835056E-14   0.000000E+00   0.532363E-05   0.532363E-05   0.532363E-05   0.124511E-10   0.168907E-04   0.609750E-06   0.105367E-09
   0.302177E+03   0.410749E-04   0.130861E-04   0.910221E-14   0.909918E-14   0.000000E+00   0.321741E-04   0.321741E-04   0.321741E-04   0.752501E-10   0.285093E-04   0.254799E-04   0.181486E-10
   0.303691E+03   0.590954E-04   0.154697E-04   0.881887E-14   0.881347E-14   0.000000E+00   0.519259E-04   0.519259E-04   0.519259E-04   0.121447E-09   0.338761E-04   0.458283E-04   0.712462E-10
   0.305214E+03   0.656094E-04   0.401237E-04   0.757993E-14   0.757327E-14   0.000000E+00   0.614211E-04   0.614211E-04   0.614211E-04   0.143654E-09   0.323438E-04   0.571111E-04   0.146899E-09
   0.306743E+03   0.592809E-04   0.561999E-04   0.562271E-14   0.561612E-14   0.000000E+00   0.587746E-04   0.587746E-04   0.587746E-04   0.137465E-09   0.243384E-04   0.570587E-04   0.193102E-09
   0.308281E+03   0.423976E-04   0.619775E-04   0.334442E-14   0.333908E-14   0.000000E+00   0.456153E-04   0.456153E-04   0.456153E-04   0.106687E-09   0.120586E-04   0.467315E-04   0.203605E-09
   0.309826E+03   0.180728E-04   0.561741E-04   0.117812E-14   0.117496E-14   0.000000E+00   0.243344E-04   0.243344E-04   0.243344E-04   0.569142E-10   0.188320E-05   0.279048E-04   0.174048E-09
   0.311379E+03   0.862546E-05   0.405800E-04   0.481129E-15   0.481646E-15   0.000000E+00   0.539039E-06   0.539039E-06   0.539039E-06   0.126073E-11   0.145285E-04   0.461241E-05   0.111280E-09
   0.312940E+03   0.322197E-04   0.182220E-04   0.130661E-14   0.130457E-14   0.000000E+00   0.239301E-04   0.239301E-04   0.239301E-04   0.559687E-10   0.231053E-04   0.184383E-04   0.269974E-10
   0.314508E+03   0.479874E-04   0.624458E-05   0.117983E-14   0.117581E-14   0.000000E+00   0.411274E-04   0.411274E-04   0.411274E-04   0.961905E-10   0.259434E-04   0.365737E-04   0.611870E-10
   0.316085E+03   0.532675E-04   0.283857E-04   0.180939E-15   0.175872E-15   0.000000E+00   0.491784E-04   0.491784E-04   0.491784E-04   0.115021E-09   0.228287E-04   0.465909E-04   0.136091E-09
   0.317669E+03   0.469346E-04   0.436963E-04   0.145451E-14   0.145950E-14   0.000000E+00   0.464024E-04   0.464024E-04   0.464024E-04   0.108528E-09   0.145578E-04   0.463508E-04   0.181176E-09
   0.319262E+03   0.307614E-04   0.494556E-04   0.334192E-14   0.334579E-14   0.000000E+00   0.338336E-04   0.338336E-04   0.338336E-04   0.791315E-10   0.335790E-05   0.362564E-04   0.186541E-09
   0.320862E+03   0.861424E-05   0.446577E-04   0.503183E-14   0.503381E-14   0.000000E+00   0.145376E-04   0.145376E-04   0.145376E-04   0.340012E-10   0.795507E-05   0.187501E-04   0.150668E-09
   0.322471E+03   0.144041E-04   0.311657E-04   0.617320E-14   0.617300E-14   0.000000E+00   0.691514E-05   0.691514E-05   0.691514E-05   0.161734E-10   0.166964E-04   0.200594E-05   0.824687E-10
   0.324087E+03   0.330696E-04   0.116470E-04   0.647972E-14   0.647750E-14   0.000000E+00   0.257209E-04   0.257209E-04   0.257209E-04   0.601571E-10   0.207120E-04   0.214277E-04   0.399779E-11
   0.325712E+03   0.430602E-04   0.922419E-05   0.589745E-14   0.589387E-14   0.000000E+00   0.374996E-04   0.374996E-04   0.374996E-04   0.877056E-10   0.191030E-04   0.349726E-04   0.882021E-10
   0.327344E+03   0.424120E-04   0.269355E-04   0.458245E-14   0.457841E-14   0.000000E+00   0.398686E-04   0.398686E-04   0.398686E-04   0.932465E-10   0.125477E-04   0.397853E-04   0.150629E-09
   0.328985E+03   0.316273E-04   0.377711E-04   0.285449E-14   0.285098E-14   0.000000E+00   0.326369E-04   0.326369E-04   0.326369E-04   0.763326E-10   0.293510E-05   0.350237E-04   0.176572E-09
   0.330634E+03   0.134218E-04   0.392514E-04   0.113417E-14   0.113200E-14   0.000000E+00   0.176666E-04   0.176666E-04   0.176666E-04   0.413194E-10   0.709210E-05   0.218567E-04   0.158500E-09
   0.332291E+03   0.725261E-05   0.314481E-04   0.150195E-15   0.150579E-15   0.000000E+00   0.892531E-06   0.892531E-06   0.892531E-06   0.208749E-11   0.146652E-04   0.390284E-05   0.101156E-09
   0.333957E+03   0.250975E-04   0.167752E-04   0.714321E-15   0.712937E-15   0.000000E+00   0.182161E-04   0.182161E-04   0.182161E-04   0.426046E-10   0.177436E-04   0.141982E-04   0.192187E-10
   0.335631E+03   0.355314E-04   0.108513E-05   0.435589E-15   0.432905E-15   0.000000E+00   0.298705E-04   0.298705E-04   0.298705E-04   0.698624E-10   0.155139E-04   0.278285E-04   0.664206E-10
   0.337313E+03   0.360118E-04   0.175735E-04   0.571963E-15   0.575167E-15   0.000000E+00   0.329816E-04   0.329816E-04   0.329816E-04   0.771388E-10   0.874733E-05   0.335556E-04   0.133140E-09
   0.339004E+03   0.268188E-04   0.287618E-04   0.200341E-14   0.200626E-14   0.000000E+00   0.271381E-04   0.271381E-04   0.271381E-04   0.634718E-10   0.455437E-06   0.302135E-04   0.163772E-09
   0.340703E+03   0.105972E-04   0.319165E-04   0.344918E-14   0.345094E-14   0.000000E+00   0.141008E-04   0.141008E-04   0.141008E-04   0.329796E-10   0.928331E-05   0.187882E-04   0.149154E-09
   0.342411E+03   0.794307E-05   0.266505E-04   0.450249E-14   0.450274E-14   0.000000E+00   0.225796E-05   0.225796E-05   0.225796E-05   0.528102E-11   0.150239E-04   0.262756E-05   0.933205E-10
   0.344127E+03   0.232319E-04   0.145316E-04   0.483604E-14   0.483480E-14   0.000000E+00   0.170259E-04   0.170259E-04   0.170259E-04   0.398208E-10   0.157388E-04   0.135072E-04   0.117394E-10
   0.345852E+03   0.310067E-04   0.639593E-06   0.438410E-14   0.438183E-14   0.000000E+00   0.260162E-04   0.260162E-04   0.260162E-04   0.608478E-10   0.113477E-04   0.250184E-04   0.715557E-10
   0.347586E+03   0.294414E-04   0.147983E-04   0.329463E-14   0.329203E-14   0.000000E+00   0.270350E-04   0.270350E-04   0.270350E-04   0.632305E-10   0.333114E-05   0.289656E-04   0.133508E-09
   0.349328E+03   0.186942E-04   0.236096E-04   0.188295E-14   0.188084E-14   0.000000E+00   0.195020E-04   0.195020E-04   0.195020E-04   0.456120E-10   0.567565E-05   0.237774E-04   0.152630E-09
   0.351079E+03   0.294612E-05   0.255895E-04   0.571217E-15   0.570158E-15   0.000000E+00   0.666734E-05   0.666734E-05   0.666734E-05   0.155938E-10   0.127621E-04   0.120247E-04   0.127809E-09
   0.352839E+03   0.131560E-04   0.196180E-04   0.226227E-15   0.225951E-15   0.000000E+00   0.776989E-05   0.776989E-05   0.776989E-05   0.181725E-10   0.152242E-04   0.316751E-05   0.618580E-10
   0.354607E+03   0.245405E-04   0.814330E-05   0.309749E-15   0.308285E-15   0.000000E+00   0.191693E-04   0.191693E-04   0.191693E-04   0.448339E-10   0.123002E-04   0.169427E-04   0.237003E-10
   0.356385E+03   0.272149E-04   0.475916E-05   0.320797E-15   0.322890E-15   0.000000E+00   0.235245E-04   0.235245E-04   0.235245E-04   0.550201E-10   0.507218E-05   0.244682E-04   0.985232E-10
   0.358171E+03   0.207541E-04   0.155035E-04   0.143827E-14   0.144028E-14   0.000000E+00   0.198912E-04   0.198912E-04   0.198912E-04   0.465224E-10   0.402455E-05   0.238084E-04   0.140674E-09
   0.359966E+03   0.758355E-05   0.207229E-04   0.263751E-14   0.263880E-14   0.000000E+00   0.974287E-05   0.974287E-05   0.974287E-05   0.227870E-10   0.116469E-04   0.153610E-04   0.135823E-09
   0.361771E+03   0.766105E-05   0.189979E-04   0.349987E-14   0.350004E-14   0.000000E+00   0.327992E-05   0.327992E-05   0.327992E-05   0.767123E-11   0.149000E-04   0.206935E-05   0.849133E-10
   0.363584E+03   0.194653E-04   0.111371E-04   0.371181E-14   0.371088E-14   0.000000E+00   0.144361E-04   0.144361E-04   0.144361E-04   0.337637E-10   0.124440E-04   0.113270E-04   0.556165E-11
   0.365407E+03   0.239297E-04   0.156099E-06   0.322674E-14   0.322509E-14   0.000000E+00   0.199714E-04   0.199714E-04   0.199714E-04   0.467100E-10   0.525987E-05   0.203103E-04   0.745621E-10
   0.367238E+03   0.193892E-04   0.100862E-04   0.221091E-14   0.220917E-14   0.000000E+00   0.178604E-04   0.178604E-04   0.178604E-04   0.417726E-10   0.399346E-05   0.216218E-04   0.126268E-09
   0.369080E+03   0.788951E-05   0.162394E-04   0.103769E-14   0.103648E-14   0.000000E+00   0.926173E-05   0.926173E-05   0.926173E-05   0.216617E-10   0.117361E-04   0.151528E-04   0.131886E-09
   0.370929E+03   0.613385E-05   0.161273E-04   0.145155E-15   0.144895E-15   0.000000E+00   0.247546E-05   0.247546E-05   0.247546E-05   0.578971E-11   0.146685E-04   0.329323E-05   0.876599E-10
   0.372788E+03   0.172591E-04   0.103462E-04   0.166388E-15   0.165660E-15   0.000000E+00   0.127224E-04   0.127224E-04   0.127224E-04   0.297558E-10   0.116713E-04   0.931230E-05   0.114556E-10
   0.374657E+03   0.211127E-04   0.118495E-05   0.207242E-15   0.208623E-15   0.000000E+00   0.174483E-04   0.174483E-04   0.174483E-04   0.408088E-10   0.376225E-05   0.178368E-04   0.680056E-10
   0.376535E+03   0.163750E-04   0.776425E-05   0.108304E-14   0.108450E-14   0.000000E+00   0.149599E-04   0.149599E-04   0.149599E-04   0.349889E-10   0.571751E-05   0.190723E-04   0.119183E-09
   0.378423E+03   0.518388E-05   0.131542E-04   0.208705E-14   0.208802E-14   0.000000E+00   0.649373E-05   0.649373E-05   0.649373E-05   0.151878E-10   0.128250E-04   0.127677E-04   0.122429E-09
   0.380319E+03   0.768841E-05   0.129858E-04   0.278750E-14   0.278762E-14   0.000000E+00   0.429081E-05   0.429081E-05   0.429081E-05   0.100355E-10   0.142688E-04   0.154345E-05   0.752647E-10
   0.382226E+03   0.168570E-04   0.776870E-05   0.290561E-14   0.290488E-14   0.000000E+00   0.128100E-04   0.128100E-04   0.128100E-04   0.299606E-10   0.947202E-05   0.986435E-05   0.185811E-11
